V_mod1,V_mod2,V_mod3,V_mod4,V_mod5
38.2510272756495,38.227920715551,-0.801386735245088,-0.795415055096039,36.4955258340238
38.2510446125216,38.2279409177948,-0.801386733449497,-0.794577704518242,36.4955358349365
38.2510597800667,38.2279565900043,-0.801386724424857,-0.790247452665592,36.4955991963155
38.2511089923366,38.2280076645135,-0.801386686121077,-0.768510151948699,36.4958838805708
38.2511568055263,38.2280575471068,-0.801386642885136,-0.733853960943004,36.4962084478505
38.2512206390166,38.2281226601555,-0.801386613324455,-0.69905893523349,36.4963629433458
38.251258952742,38.2281622210941,-0.801386584223204,-0.650392820304769,36.496545144232
38.251304743378,38.2282090875369,-0.801386556676315,-0.58729120272272,36.496687681188
38.2513567641634,38.2282622272376,-0.801386525850944,-0.500996162435167,36.4968267744483
38.251428334863,38.2283353129137,-0.801386482717821,-0.369444297908042,36.497012753297
38.2515543400539,38.2284641020759,-0.801386403210153,-0.122303856934986,36.4973610425112
38.2519498926763,38.228869116779,-0.801386134935036,0.712139379131604,36.4985861648059
38.2536735696554,38.2306348774605,-0.801384943197382,4.41866638268988,36.5040770589522
38.262439880175,38.2396246546317,-0.80137867643088,22.9492658437127,36.5332578789901
38.2969707799733,38.2749153243935,-0.801356443788536,30.8971165557084,36.6261294492402
38.3546501024303,38.3340450384433,-0.801314488271685,33.0314760559592,36.8080887823006
38.4862210616603,38.4685366373233,-0.801220165591777,34.8436862432691,37.1628915395355
38.5543463488953,38.538114922686,-0.801170202919641,35.3967436987788,37.3322710404703
38.6341802995387,38.6196025287688,-0.801110678834343,35.9068957488337,37.5209284013175
39.0668140857723,39.0601900112794,-0.800769810148834,37.6362972803653,38.4051692863191
39.2261546818352,39.222064595277,-0.800636491615338,38.077264905356,38.6890145289231
39.3971353978888,39.3955835160428,-0.800488913108339,38.4908842128924,38.9769093722487
39.6723063371567,39.6744513677632,-0.800241558612536,39.0721356854559,39.4106138034843
39.9289677394428,39.9341699095937,-0.8,39.551630225555,39.7892832716644
39.9289677394113,39.9341699095629,-0.799999999874274,39.551630225524,39.7892832716334
39.9289468807012,39.9341497222911,-0.798049948185735,39.5498232279865,39.7893083720701
39.9289917778502,39.9342008737992,-0.798848319430931,39.5505693461477,39.7893916851031
39.9289923748644,39.9342014683505,-0.798211598271905,39.5505658204552,39.7893928411011
39.92900036544,39.9342095561119,-0.795077535652581,39.5505811062671,39.7894051294827
39.9290351670089,39.9342451054642,-0.779389315888238,39.5506487523558,39.7894674884576
39.9290874618433,39.9342995607242,-0.746800880031685,39.5507491034064,39.7895942187447
39.9291199768244,39.9343317867217,-0.714034468354726,39.5508123183719,39.7896221184133
39.9291483308829,39.9343608574766,-0.669503106696766,39.5508661333273,39.789676395771
39.9291689810869,39.9343802294373,-0.613735139329208,39.55090594847,39.7896588085587
39.9291886099116,39.9344012023434,-0.539560053934451,39.5509410310861,39.7897220077546
39.9292096042985,39.9344213398925,-0.431988476981758,39.5509792971079,39.7897177441378
39.9292424577961,39.934454896142,-0.255505549623308,39.5510373026913,39.7897747529648
39.9293253126753,39.9345385180155,0.196179533404859,39.5511840045179,39.7898885183554
39.9296945375345,39.9349118891822,2.20611649902548,39.5518371343012,39.7904178366689
39.9315407535175,39.9367790169566,12.2557958551065,39.5551015881216,39.7930707317269
39.9355024401934,39.9408430972899,27.323972472858,39.5621580356556,39.7987769725069
39.948468849946,39.9538262671567,31.7835723157409,39.5848685833924,39.8172065241906
40.0462772060012,40.0528070058127,35.8057636610712,39.7538434717748,39.9559407176894
40.1820207715326,40.1899117196959,37.3706649603858,39.9798819602831,40.1443327418726
40.3851202854134,40.3949803872801,38.6191487416382,40.3014224824769,40.4183203483817
40.6435803831525,40.6557358321567,39.6280335672332,40.6883267755975,40.7554957784716
40.9430699282722,40.9575646990952,40.4777324982923,41.1118770791282,41.1331082232446
41.273465149578,41.2902902847731,41.2191795178783,41.5559161883349,41.5366813788892
41.4864080396658,41.504540639115,41.6370203092165,41.8313708535462,41.7904898551224
41.4864080396658,41.5045406391153,41.6370203092173,41.8313708535472,41.790489855123
3.20407268228753,-0.800364595526162,-0.801074838989509,-0.801746490894237,-0.800886756877625
3.20407268228753,-0.800364595526162,-0.801074838989509,-0.801746490894237,-0.800886756877625
3.20418339246852,-0.800364382010858,-0.801074609219811,-0.801746254768749,-0.800886530460789
3.20473908635883,-0.80036382132558,-0.801074003503485,-0.801745631446927,-0.800885934032995
3.20752945280361,-0.800363831570781,-0.801073990270738,-0.801745609064517,-0.800885925640042
3.21242533470005,-0.800364454941227,-0.80107461824814,-0.801746238900105,-0.800886552661134
3.21907094035296,-0.800365135893448,-0.801075298417659,-0.801746918833008,-0.80088723298478
3.22728550726987,-0.800365899671092,-0.801076062501572,-0.801747683113089,-0.800887996997452
3.23549968587244,-0.800366566543048,-0.801076729465293,-0.801748350179662,-0.800888663935176
3.24645743656784,-0.800367330520483,-0.80107749358591,-0.801749114432987,-0.800889428018161
3.25741469269147,-0.800367970879913,-0.801078134060671,-0.801749755017217,-0.800890068462338
3.27134555999943,-0.800368638171085,-0.801078801473009,-0.80175042254409,-0.800890735842595
3.28527588936918,-0.800369171000095,-0.801079334398843,-0.801750955561498,-0.800891268742787
3.30274683658455,-0.800369690543506,-0.801079854036892,-0.801751475289049,-0.800891788355774
3.32021726997939,-0.800370081653084,-0.801080245217965,-0.801751866537737,-0.800892179517914
3.34228995654969,-0.800370440881426,-0.801080604512313,-0.801752225894509,-0.800892538794782
3.3643622051366,-0.80037069063207,-0.801080854309239,-0.801752475735205,-0.800892788579452
3.39302638676529,-0.800370904748389,-0.801081068465788,-0.8017526899298,-0.800893002725347
3.42169023742274,-0.800371036135611,-0.801081199878336,-0.8017528213663,-0.800893134131188
3.46102257259512,-0.800371136570875,-0.801081300333953,-0.801752921841165,-0.800893234581415
3.50918519088967,-0.800371190089738,-0.801081353865221,-0.801752975384166,-0.800893288109398
3.57107080749741,-0.800371207216846,-0.801081370998964,-0.801752992524185,-0.800893305241384
3.65599795778687,-0.800371195870936,-0.801081359655881,-0.801752981183775,-0.800893293897553
3.78612584027422,-0.800371158711083,-0.801081322496798,-0.801752944025418,-0.800893256738265
4.03299423726958,-0.800371080363349,-0.801081244149107,-0.801752865677769,-0.800893178390563
4.91249380942391,-0.800370800259518,-0.801080964045248,-0.801752585573883,-0.800892898286711
8.9678865680763,-0.800369508886798,-0.801079672672432,-0.801751294200977,-0.800891606913921
29.2448364611099,-0.800359576966361,-0.801069740751253,-0.801741362279093,-0.800881674992939
37.2792549704381,-0.8,-0.800710163758028,-0.801381785260364,-0.800522098006839
37.2792549704385,-0.8,-0.800710163758028,-0.801381785260364,-0.800522098006839
37.279254970439,-0.800000000000004,-0.800710163758031,-0.801381785260367,-0.800522098006842
37.379651012967,-0.800099010625016,-0.800809174390626,-0.801480795900156,-0.800621108637426
37.4795864795981,-0.800082877284082,-0.800793041048298,-0.801464662556504,-0.800604975295468
37.7664486860064,-0.80004012225455,-0.80075028601558,-0.801421907520761,-0.800562220263595
38.0074026474123,-0.8,-0.800710163758033,-0.801381785260368,-0.800522098006843
38.0074026473871,-0.799999999974015,-0.800710163758033,-0.801381785260368,-0.800522098006843
37.9827992745581,-0.77480698847804,-0.800710110107598,-0.801381731609927,-0.800522044356409
38.0002988149157,-0.791716626546717,-0.800710144331121,-0.801381765833448,-0.800522078579933
38.0002298292685,-0.790298386968816,-0.800710142680795,-0.801381764183122,-0.800522076929607
38.0003421286322,-0.783664429688498,-0.800710130092436,-0.801381751594762,-0.800522064341248
38.0008299684526,-0.751349864375871,-0.800710082361425,-0.801381703863748,-0.800522016610238
38.0011355476962,-0.718852991656998,-0.800710050240232,-0.801381671742552,-0.800521984489045
38.0013989568263,-0.673863655294373,-0.800710020233063,-0.801381641735382,-0.800521954481877
38.0015957816072,-0.617578230391174,-0.800709994668606,-0.801381616170922,-0.800521928917421
38.0017644018126,-0.542773212869101,-0.800709969081827,-0.801381590584142,-0.800521903330642
38.0019514174429,-0.434341027798185,-0.800709937172971,-0.801381558675283,-0.800521871421787
38.0022408381921,-0.250543054271267,-0.80070988557247,-0.801381507074779,-0.800521819821287
38.0029336267012,0.19405978427995,-0.800709761397748,-0.801381382900047,-0.800521695646567
38.0059024865658,2.10040880611666,-0.800709228890805,-0.801380850393067,-0.800521163139635
38.0206879708192,11.632212729821,-0.800706566173154,-0.801378187675228,-0.800518500422037
38.0451157370261,25.9276677545744,-0.800702131771268,-0.801373753273026,-0.800514066020238
38.0735633297332,30.1951733056839,-0.800696903626971,-0.801368525128358,-0.800508837876045
38.2733581689977,34.2912325674441,-0.800658661219265,-0.80133028271794,-0.800470595469097
38.7407380834201,36.6912782332037,-0.800552985266338,-0.801224606757517,-0.800364919518264
38.9648911500744,37.3272737673827,-0.800494924740514,-0.801166546227575,-0.80030685899359
39.2231175328614,37.9291477450465,-0.800420784087438,-0.801092405569239,-0.800232718341983
39.6681846056113,38.7741241576003,-0.80027388798426,-0.80094550945564,-0.800085822241717
39.8964919110503,39.1530824392749,-0.800188065740843,-0.800859687206135,-0.8
39.8964919110311,39.1530824392558,-0.800188065740843,-0.800859687206135,-0.799999999961076
39.8957569633341,39.1525951692315,-0.8001880608894,-0.800859682354687,-0.797732499761994
39.8962091630379,39.1527059116523,-0.800188059805661,-0.800859681270947,-0.797250151873416
39.896243667832,39.1527707917429,-0.800188049281164,-0.800859670746449,-0.792123096903881
39.8963891980643,39.1530371243767,-0.800188006287928,-0.80085962775321,-0.766402741240884
39.8965189873754,39.1532731477683,-0.800187967156544,-0.800859588621823,-0.73144308147346
39.8966015306343,39.1534214311298,-0.800187941436203,-0.80085956290148,-0.696348408802012
39.8966769557571,39.1535539175046,-0.800187916856403,-0.800859538321679,-0.64582823363776
39.8967380525224,39.1536575928457,-0.800187895471105,-0.800859516936379,-0.581103753447453
39.8967993121183,39.1537576484198,-0.800187872528027,-0.8008594939933,-0.49151149183456
39.8968816415879,39.153889112301,-0.800187840550843,-0.800859462016113,-0.35225336139172
39.897038021323,39.1541374639677,-0.800187779330374,-0.80085940079564,-0.0796088996961567
39.8976957180827,39.155181543618,-0.800187521866097,-0.800859143331345,1.06759289572369
39.9009821161181,39.1603953264745,-0.800186234512256,-0.800857855977413,6.80361057391451
40.0332171083695,39.3657257550122,-0.800133101850077,-0.800804723311464,35.1885410567501
40.25193059908,39.6897005561305,-0.80003964254779,-0.800711264002547,37.230700041516
40.3400490201254,39.8156763035618,-0.8,-0.800671621451946,37.7011312814146
40.3400490201191,39.8156763035563,-0.799999999981192,-0.800671621451946,37.7011312814088
40.3400224463368,39.8156274830121,-0.797546832566804,-0.800671616263023,37.6993816664413
40.3400704534897,39.8157720901018,-0.797642237521468,-0.800671616381247,37.699912620581
40.3400843351652,39.8157925778225,-0.794627811092932,-0.800671610139981,37.7000046350622
40.3401518982597,39.8158920009893,-0.77955157635068,-0.800671582616065,37.7004654692706
40.3402587037955,39.8160466701495,-0.746610893714314,-0.800671539211195,37.7011788219019
40.3403267184812,39.8161479966624,-0.713318494337211,-0.800671510694756,37.7016326061786
40.3403884874344,39.8162373440056,-0.666794936850631,-0.80067148476768,37.7020214980798
40.3404371572251,39.8163081227446,-0.608253888182442,-0.800671463622336,37.7023100618192
40.3404825864358,39.816373517952,-0.529970779509138,-0.800671443308972,37.7025559647478
40.3405370697802,39.8164513785968,-0.415495127324159,-0.800671418451382,37.7028301459902
40.3406254679246,39.8165771411422,-0.218287390990151,-0.800671377892429,37.7032623056653
40.3408483311337,39.8168927721193,0.280556883462457,-0.80067127583826,37.7043448698193
40.3417764238619,39.8182034638759,2.35438196686187,-0.800670851497471,37.7088389087488
40.3464116481085,39.8247484963393,12.7236679471339,-0.80066872959565,37.731162205638
40.3554021491307,39.8374347044194,28.2633298087872,-0.800664606468856,37.7740069954148
40.3793686288775,39.8710847560953,32.7771024220136,-0.800653546895001,37.8838630362896
40.4030105828535,39.9041249877206,34.021147660419,-0.800642546642806,37.9875014855598
40.443600017133,39.960485671347,35.1599270376351,-0.800623473882156,38.1561297912068
40.547266310542,40.1023671290324,36.636072895479,-0.800573567187731,38.540951585868
40.7107849297857,40.3207413632291,37.8483154441445,-0.800491386071857,39.0532993129401
40.9345332092642,40.610208428409,38.8619859675988,-0.800371876891474,39.6328592459411
41.2139207197889,40.9590846796473,39.7370902412584,-0.800210937944336,40.2358955818651
41.5418105581889,41.3542567073479,40.5171287908239,-0.800005067626058,40.8391546061748
41.5495471685642,41.3634278491528,40.5333563955701,-0.8,40.8524673495223
41.5495471685643,41.3634278491531,40.5333563955708,-0.799999999999869,40.8524673495228
41.549508404627,41.3634140640987,40.5317059494963,-0.798361933762521,40.8527029101418
41.5495149239481,41.3634288311017,40.5321764571796,-0.798836765463705,40.8528565796258
41.5495170452284,41.3634314941876,40.5321771671832,-0.797995463217632,40.8528629419602
41.5495316616723,41.3634493519523,40.5322119840125,-0.793824680274156,40.8528906627325
41.5495830958321,41.3635239667009,40.5323581685895,-0.772883774279791,40.8530064970198
41.5496334140359,41.3636059713577,40.5325178310989,-0.738789804621916,40.8531334938785
41.5496879943489,41.3636561786015,40.532616516129,-0.704557787728788,40.8532109562859
41.5497138415969,41.363701237215,40.5327026255401,-0.653999100153868,40.8532798667192
41.5497463294556,41.3637325938057,40.5327621867169,-0.591380388443866,40.8533271242221
41.549773692042,41.363760409828,40.5328133859841,-0.504912256671048,40.8533681826112
41.5498083153649,41.3637941302852,40.5328741498241,-0.37218007017924,40.8534171878574
41.549867498397,41.3638552726734,40.5329833911393,-0.117823226741223,40.8535056510617
41.5500695512395,41.3640902448398,40.5334015742762,0.858345623912612,40.8538455624665
41.5509988743732,41.3651977722743,40.5353707632751,5.45694279377889,40.8554474846943
41.5561506397069,41.3718888462446,40.5472142135659,28.4446183936079,40.8651112535762
41.6244396786357,41.4531708467253,40.6891699179187,36.1795173836326,40.9814830295242
41.7360795555194,41.5825971782098,40.9061570522921,37.9833686429309,41.1624176804048
41.7843124538619,41.6386876391476,40.9971992996849,38.4439205541739,41.239351938365
41.8395621586471,41.702663198857,41.0990841789184,38.8688827926556,41.3261313320313
41.9119754256411,41.7861067856014,41.2290558105097,39.3223984532903,41.4378228754365
41.9926960678148,41.8785949305732,41.3696371481523,39.7376633411516,41.5598035521568
42.1276172346717,42.032022898504,41.5955885673463,40.3014406578133,41.758279215568
42.2770214596989,42.2003454201695,41.834356999522,40.8087553675196,41.971022861048
42.4903118014116,42.4381212749917,42.1584446022927,41.4009521954727,42.2640910322318
42.7210636857239,42.6923683171371,42.4906234044276,41.9392107569592,42.5690735405957
43.043660048305,43.0434480627543,42.9306931861742,42.5761489546498,42.9790560984126
